long,lat,year,rcp,drysoildays_summer_whole,evap_summer,nondryswa_summer_whole,ppt_summer,tmax_summer
-109.9775,37.63344,2022,4.5,,,,10.83,35.9
-109.9775,37.63344,2022,4.5,,,,7.84,35.37
-109.9775,37.63344,2022,4.5,,,,17.38,36.95
-109.9775,37.63344,2022,4.5,,,,4.35,37.24
-109.9775,37.63344,2022,4.5,,,,12.19,36.8
-109.9775,37.63344,2022,4.5,,,,12.19,36.8
-109.9775,37.63344,2022,4.5,,,,12.19,36.8
-109.9775,37.63344,2022,4.5,,,,12.19,36.8
-109.9775,37.63344,2022,4.5,,,,9.16,35.38
-109.9775,37.63344,2022,4.5,,,,4.07,37.54
-109.9775,37.63344,2022,4.5,,,,6.02,35.8
-109.9775,37.63344,2022,4.5,,,,14.12,33.59
-109.9775,37.63344,2022,4.5,,,,2.43,35.89
-109.9775,37.63344,2022,4.5,,,,2.43,35.89
-109.9775,37.63344,2022,4.5,,,,2.43,35.89
-109.9775,37.63344,2022,4.5,,,,2.43,35.89
-109.9775,37.63344,2022,4.5,,,,9.11,35.03
-109.9775,37.63344,2022,4.5,,,,3.32,35.76
-109.9775,37.63344,2022,4.5,,,,13.76,38.12
-109.9775,37.63344,2022,4.5,,,,6.72,35.94
-109.9775,37.63344,2022,4.5,,,,7.03,37.21
-109.9775,37.63344,2022,4.5,,,,4.79,37.33
-109.9775,37.63344,2022,8.5,,,,5.77,36.05
-109.9775,37.63344,2022,8.5,,,,12.84,35.69
-109.9775,37.63344,2022,8.5,,,,12.84,35.69
-109.9775,37.63344,2022,8.5,,,,12.84,35.69
-109.9775,37.63344,2022,8.5,,,,12.84,35.69
-109.9775,37.63344,2022,8.5,,,,8.83,36.65
-109.9775,37.63344,2022,8.5,,,,8.83,36.65
-109.9775,37.63344,2022,8.5,,,,8.83,36.65
-109.9775,37.63344,2022,8.5,,,,8.83,36.65
-109.9775,37.63344,2022,8.5,,,,8.05,37.73
-109.9775,37.63344,2022,8.5,,,,2.69,37.89
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,6.79,37.7
-109.9775,37.63344,2022,8.5,,,,12.03,38.19
-109.9775,37.63344,2022,8.5,,,,3.63,35.79
-109.9775,37.63344,2022,8.5,,,,15.01,31.9
-109.9775,37.63344,2022,8.5,,,,8.7,37.09
-109.9775,37.63344,2022,8.5,,,,4.22,37.66
-109.9775,37.63344,2022,8.5,,,,4.58,34.74
-109.9775,37.63344,2022,8.5,,,,10.03,35.63
-109.9775,37.63344,2022,8.5,,,,10.03,35.63
-109.9775,37.63344,2022,8.5,,,,10.03,35.63
-109.9775,37.63344,2022,8.5,,,,10.03,35.63
-109.9775,37.63344,2022,8.5,,,,10.71,36.0
-109.9775,37.63344,2022,8.5,,,,10.71,36.0
-109.9775,37.63344,2022,8.5,,,,10.71,36.0
-109.9775,37.63344,2022,8.5,,,,10.71,36.0
-109.9775,37.63344,2022,8.5,,,,5.11,36.05
-109.9775,37.63344,2022,8.5,,,,5.11,36.05
-109.9775,37.63344,2022,8.5,,,,5.11,36.05
-109.9775,37.63344,2022,8.5,,,,5.11,36.05
-109.9775,37.63344,2022,8.5,,,,4.19,39.26
-109.9775,37.63344,2022,8.5,,,,5.65,40.76
-109.9775,37.63344,2022,8.5,,,,12.56,35.85
-109.9775,37.63344,2022,8.5,,,,12.56,35.85
-109.9775,37.63344,2022,8.5,,,,12.56,35.85
-109.9775,37.63344,2022,8.5,,,,12.56,35.85
-109.9775,37.63344,2022,8.5,,,,9.49,34.95
-109.9775,37.63344,2022,8.5,,,,4.55,36.68
-109.9775,37.63344,2023,4.5,,,,5.71,36.48
-109.9775,37.63344,2023,4.5,,,,7.21,34.65
-109.9775,37.63344,2023,4.5,,,,7.21,34.65
-109.9775,37.63344,2023,4.5,,,,7.21,34.65
-109.9775,37.63344,2023,4.5,,,,7.21,34.65
-109.9775,37.63344,2023,4.5,,,,3.34,36.41
-109.9775,37.63344,2023,4.5,,,,3.34,36.41
-109.9775,37.63344,2023,4.5,,,,3.34,36.41
-109.9775,37.63344,2023,4.5,,,,3.34,36.41
-109.9775,37.63344,2023,4.5,,,,19.22,36.73
-109.9775,37.63344,2023,4.5,,,,0.71,36.15
-109.9775,37.63344,2023,4.5,,,,6.67,35.36
-109.9775,37.63344,2023,4.5,,,,6.67,35.36
-109.9775,37.63344,2023,4.5,,,,6.67,35.36
-109.9775,37.63344,2023,4.5,,,,6.67,35.36
-109.9775,37.63344,2023,4.5,,,,5.26,34.86
-109.9775,37.63344,2023,4.5,,,,9.33,36.0
-109.9775,37.63344,2023,4.5,,,,9.33,36.0
-109.9775,37.63344,2023,4.5,,,,9.33,36.0
-109.9775,37.63344,2023,4.5,,,,9.33,36.0
-109.9775,37.63344,2023,4.5,,,,5.77,36.44
-109.9775,37.63344,2023,4.5,,,,17.77,36.16
-109.9775,37.63344,2023,4.5,,,,17.77,36.16
-109.9775,37.63344,2023,4.5,,,,17.77,36.16
-109.9775,37.63344,2023,4.5,,,,17.77,36.16
-109.9775,37.63344,2023,4.5,,,,8.35,37.04
-109.9775,37.63344,2023,4.5,,,,8.35,37.04
-109.9775,37.63344,2023,4.5,,,,8.35,37.04
-109.9775,37.63344,2023,4.5,,,,8.35,37.04
-109.9775,37.63344,2023,4.5,,,,12.67,34.93
-109.9775,37.63344,2023,4.5,,,,12.67,34.93
-109.9775,37.63344,2023,4.5,,,,12.67,34.93
-109.9775,37.63344,2023,4.5,,,,12.67,34.93
-109.9775,37.63344,2023,4.5,,,,6.53,37.14
-109.9775,37.63344,2023,4.5,,,,8.26,36.33
-109.9775,37.63344,2023,4.5,,,,10.64,34.12
-109.9775,37.63344,2023,4.5,,,,2.06,37.39
-109.9775,37.63344,2023,4.5,,,,2.06,37.39
-109.9775,37.63344,2023,4.5,,,,2.06,37.39
-109.9775,37.63344,2023,4.5,,,,2.06,37.39
-109.9775,37.63344,2023,4.5,,,,11.5,38.9
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,13.56,35.37
-109.9775,37.63344,2023,4.5,,,,6.02,33.77
-109.9775,37.63344,2023,4.5,,,,6.02,38.18
-109.9775,37.63344,2023,8.5,,,,14.6,35.31
-109.9775,37.63344,2023,8.5,,,,12.7,35.81
-109.9775,37.63344,2023,8.5,,,,10.34,34.6
-109.9775,37.63344,2023,8.5,,,,9.79,35.86
-109.9775,37.63344,2023,8.5,,,,9.79,35.86
-109.9775,37.63344,2023,8.5,,,,9.79,35.86
-109.9775,37.63344,2023,8.5,,,,9.79,35.86
-109.9775,37.63344,2023,8.5,,,,5.69,36.18
-109.9775,37.63344,2023,8.5,,,,5.69,36.18
-109.9775,37.63344,2023,8.5,,,,5.69,36.18
-109.9775,37.63344,2023,8.5,,,,5.69,36.18
-109.9775,37.63344,2023,8.5,,,,12.07,33.95
-109.9775,37.63344,2023,8.5,,,,17.41,36.09
-109.9775,37.63344,2023,8.5,,,,17.41,36.09
-109.9775,37.63344,2023,8.5,,,,17.41,36.09
-109.9775,37.63344,2023,8.5,,,,17.41,36.09
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,12.62,33.88
-109.9775,37.63344,2023,8.5,,,,18.22,34.34
-109.9775,37.63344,2023,8.5,,,,18.22,34.34
-109.9775,37.63344,2023,8.5,,,,18.22,34.34
-109.9775,37.63344,2023,8.5,,,,18.22,34.34
-109.9775,37.63344,2023,8.5,,,,5.97,36.93
-109.9775,37.63344,2023,8.5,,,,13.77,33.28
-109.9775,37.63344,2023,8.5,,,,13.77,33.28
-109.9775,37.63344,2023,8.5,,,,13.77,33.28
-109.9775,37.63344,2023,8.5,,,,13.77,33.28
-109.9775,37.63344,2023,8.5,,,,13.71,36.41
-109.9775,37.63344,2023,8.5,,,,13.71,36.41
-109.9775,37.63344,2023,8.5,,,,13.71,36.41
-109.9775,37.63344,2023,8.5,,,,13.71,36.41
-109.9775,37.63344,2023,8.5,,,,1.3,35.94
-109.9775,37.63344,2023,8.5,,,,21.02,35.56
-109.9775,37.63344,2023,8.5,,,,12.36,33.92
-109.9775,37.63344,2023,8.5,,,,7.55,38.89
-109.9775,37.63344,2023,8.5,,,,7.55,38.89
-109.9775,37.63344,2023,8.5,,,,7.55,38.89
-109.9775,37.63344,2023,8.5,,,,7.55,38.89
-109.9775,37.63344,2023,8.5,,,,3.86,38.64
-109.9775,37.63344,2023,8.5,,,,3.86,38.64
-109.9775,37.63344,2023,8.5,,,,3.86,38.64
-109.9775,37.63344,2023,8.5,,,,3.86,38.64
-109.9775,37.63344,2023,8.5,,,,16.35,36.18
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,6.42,35.94
-109.9775,37.63344,2023,8.5,,,,4.73,36.51
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,11.11,33.98
-109.9775,37.63344,2024,4.5,,,,8.42,38.18
-109.9775,37.63344,2024,4.5,,,,10.35,34.76
-109.9775,37.63344,2024,4.5,,,,5.19,37.39
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.89,36.17
-109.9775,37.63344,2024,4.5,,,,3.16,35.64
-109.9775,37.63344,2024,4.5,,,,7.76,36.26
-109.9775,37.63344,2024,4.5,,,,4.27,35.06
-109.9775,37.63344,2024,4.5,,,,16.74,33.09
-109.9775,37.63344,2024,4.5,,,,16.74,33.09
-109.9775,37.63344,2024,4.5,,,,16.74,33.09
-109.9775,37.63344,2024,4.5,,,,16.74,33.09
-109.9775,37.63344,2024,4.5,,,,1.81,38.28
-109.9775,37.63344,2024,4.5,,,,8.82,35.15
-109.9775,37.63344,2024,4.5,,,,24.07,34.86
-109.9775,37.63344,2024,4.5,,,,10.81,35.29
-109.9775,37.63344,2024,4.5,,,,10.81,35.29
-109.9775,37.63344,2024,4.5,,,,10.81,35.29
-109.9775,37.63344,2024,4.5,,,,10.81,35.29
-109.9775,37.63344,2024,4.5,,,,8.42,35.68
-109.9775,37.63344,2024,4.5,,,,20.15,35.98
-109.9775,37.63344,2024,4.5,,,,11.2,39.6
-109.9775,37.63344,2024,4.5,,,,6.95,37.64
-109.9775,37.63344,2024,4.5,,,,4.32,37.01
-109.9775,37.63344,2024,4.5,,,,7.96,35.51
-109.9775,37.63344,2024,4.5,,,,7.96,35.51
-109.9775,37.63344,2024,4.5,,,,7.96,35.51
-109.9775,37.63344,2024,4.5,,,,7.96,35.51
-109.9775,37.63344,2024,4.5,,,,5.7,36.72
-109.9775,37.63344,2024,8.5,,,,10.59,37.5
-109.9775,37.63344,2024,8.5,,,,5.03,36.27
-109.9775,37.63344,2024,8.5,,,,10.3,35.37
-109.9775,37.63344,2024,8.5,,,,3.66,36.98
-109.9775,37.63344,2024,8.5,,,,3.05,36.05
-109.9775,37.63344,2024,8.5,,,,7.05,37.07
-109.9775,37.63344,2024,8.5,,,,2.83,36.13
-109.9775,37.63344,2024,8.5,,,,2.83,36.13
-109.9775,37.63344,2024,8.5,,,,2.83,36.13
-109.9775,37.63344,2024,8.5,,,,2.83,36.13
-109.9775,37.63344,2024,8.5,,,,5.8,34.4
-109.9775,37.63344,2024,8.5,,,,5.58,36.53
-109.9775,37.63344,2024,8.5,,,,10.64,34.52
-109.9775,37.63344,2024,8.5,,,,8.13,37.03
-109.9775,37.63344,2024,8.5,,,,3.36,36.26
-109.9775,37.63344,2024,8.5,,,,1.68,36.47
-109.9775,37.63344,2024,8.5,,,,2.13,38.62
-109.9775,37.63344,2024,8.5,,,,5.81,37.61
-109.9775,37.63344,2024,8.5,,,,5.81,37.61
-109.9775,37.63344,2024,8.5,,,,5.81,37.61
-109.9775,37.63344,2024,8.5,,,,5.81,37.61
-109.9775,37.63344,2024,8.5,,,,9.4,36.9
-109.9775,37.63344,2024,8.5,,,,4.38,45.54
-109.9775,37.63344,2024,8.5,,,,10.47,35.8
-109.9775,37.63344,2024,8.5,,,,9.39,35.82
-109.9775,37.63344,2024,8.5,,,,5.04,36.94
-109.9762,37.62789,2021,4.5,,,,8.74,34.98
-109.9762,37.62789,2021,4.5,,,,3.96,35.99
-109.9762,37.62789,2021,4.5,,,,6.82,35.8
-109.9762,37.62789,2021,4.5,,,,6.41,36.22
-109.9762,37.62789,2021,4.5,,,,1.65,36.0
-109.9762,37.62789,2021,4.5,,,,5.27,34.41
-109.9762,37.62789,2021,4.5,,,,4.39,34.85
-109.9762,37.62789,2021,4.5,,,,4.39,34.85
-109.9762,37.62789,2021,4.5,,,,4.39,34.85
-109.9762,37.62789,2021,4.5,,,,4.39,34.85
-109.9762,37.62789,2021,4.5,,,,13.55,32.95
-109.9762,37.62789,2021,4.5,,,,12.75,32.43
-109.9762,37.62789,2021,4.5,,,,12.75,32.43
-109.9762,37.62789,2021,4.5,,,,12.75,32.43
-109.9762,37.62789,2021,4.5,,,,12.75,32.43
-109.9762,37.62789,2021,4.5,,,,7.46,33.49
-109.9762,37.62789,2021,4.5,,,,7.46,33.49
-109.9762,37.62789,2021,4.5,,,,7.46,33.49
-109.9762,37.62789,2021,4.5,,,,7.46,33.49
-109.9762,37.62789,2021,4.5,,,,5.15,36.7
-109.9762,37.62789,2021,4.5,,,,5.15,36.7
-109.9762,37.62789,2021,4.5,,,,5.15,36.7
-109.9762,37.62789,2021,4.5,,,,5.15,36.7
-109.9762,37.62789,2021,4.5,,,,5.84,35.18
-109.9762,37.62789,2021,4.5,,,,4.94,34.98
-109.9762,37.62789,2021,4.5,,,,4.94,34.98
-109.9762,37.62789,2021,4.5,,,,4.94,34.98
-109.9762,37.62789,2021,4.5,,,,4.94,34.98
-109.9762,37.62789,2021,4.5,,,,12.34,34.64
-109.9762,37.62789,2021,4.5,,,,9.78,34.58
-109.9762,37.62789,2021,4.5,,,,9.49,35.82
-109.9762,37.62789,2021,4.5,,,,17.45,38.85
-109.9762,37.62789,2021,4.5,,,,0.71,36.55
-109.9762,37.62789,2021,4.5,,,,12.32,33.88
-109.9762,37.62789,2021,4.5,,,,12.6,35.7
-109.9762,37.62789,2021,8.5,,,,5.33,35.41
-109.9762,37.62789,2021,8.5,,,,2.02,36.35
-109.9762,37.62789,2021,8.5,,,,2.02,36.35
-109.9762,37.62789,2021,8.5,,,,2.02,36.35
-109.9762,37.62789,2021,8.5,,,,2.02,36.35
-109.9762,37.62789,2021,8.5,,,,14.17,36.41
-109.9762,37.62789,2021,8.5,,,,8.33,36.9
-109.9762,37.62789,2021,8.5,,,,4.47,34.91
-109.9762,37.62789,2021,8.5,,,,4.47,34.91
-109.9762,37.62789,2021,8.5,,,,4.47,34.91
-109.9762,37.62789,2021,8.5,,,,4.47,34.91
-109.9762,37.62789,2021,8.5,,,,5.37,35.14
-109.9762,37.62789,2021,8.5,,,,9.41,35.28
-109.9762,37.62789,2021,8.5,,,,5.11,36.85
-109.9762,37.62789,2021,8.5,,,,15.35,31.5
-109.9762,37.62789,2021,8.5,,,,15.35,31.5
-109.9762,37.62789,2021,8.5,,,,15.35,31.5
-109.9762,37.62789,2021,8.5,,,,15.35,31.5
-109.9762,37.62789,2021,8.5,,,,14.41,34.02
-109.9762,37.62789,2021,8.5,,,,12.45,34.24
-109.9762,37.62789,2021,8.5,,,,6.06,35.76
-109.9762,37.62789,2021,8.5,,,,6.06,35.76
-109.9762,37.62789,2021,8.5,,,,6.06,35.76
-109.9762,37.62789,2021,8.5,,,,6.06,35.76
-109.9762,37.62789,2021,8.5,,,,3.98,35.5
-109.9762,37.62789,2021,8.5,,,,16.28,34.88
-109.9762,37.62789,2021,8.5,,,,13.38,33.82
-109.9762,37.62789,2021,8.5,,,,13.38,33.82
-109.9762,37.62789,2021,8.5,,,,13.38,33.82
-109.9762,37.62789,2021,8.5,,,,13.38,33.82
-109.9762,37.62789,2021,8.5,,,,6.66,37.8
-109.9762,37.62789,2021,8.5,,,,15.18,44.23
-109.9762,37.62789,2021,8.5,,,,8.68,35.42
-109.9762,37.62789,2021,8.5,,,,8.51,35.13
-109.9762,37.62789,2021,8.5,,,,2.59,36.28
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,5.5,35.76
-109.9762,37.62789,2022,4.5,,,,6.36,36.22
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,9.22,36.47
-109.9762,37.62789,2022,4.5,,,,5.27,36.72
-109.9762,37.62789,2022,4.5,,,,10.83,35.9
-109.9762,37.62789,2022,4.5,,,,7.84,35.37
-109.9762,37.62789,2022,4.5,,,,7.84,35.37
-109.9762,37.62789,2022,4.5,,,,7.84,35.37
-109.9762,37.62789,2022,4.5,,,,7.84,35.37
-109.9762,37.62789,2022,4.5,,,,17.38,36.95
-109.9762,37.62789,2022,4.5,,,,17.38,36.95
-109.9762,37.62789,2022,4.5,,,,17.38,36.95
-109.9762,37.62789,2022,4.5,,,,17.38,36.95
-109.9762,37.62789,2022,4.5,,,,4.35,37.24
-109.9762,37.62789,2022,4.5,,,,12.19,36.8
-109.9762,37.62789,2022,4.5,,,,9.16,35.38
-109.9762,37.62789,2022,4.5,,,,4.07,37.54
-109.9762,37.62789,2022,4.5,,,,6.02,35.8
-109.9762,37.62789,2022,4.5,,,,14.12,33.59
-109.9762,37.62789,2022,4.5,,,,2.43,35.89
-109.9762,37.62789,2022,4.5,,,,9.11,35.03
-109.9762,37.62789,2022,4.5,,,,3.32,35.76
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,13.76,38.12
-109.9762,37.62789,2022,4.5,,,,6.72,35.94
-109.9762,37.62789,2022,4.5,,,,6.72,35.94
-109.9762,37.62789,2022,4.5,,,,6.72,35.94
-109.9762,37.62789,2022,4.5,,,,6.72,35.94
-109.9762,37.62789,2022,4.5,,,,7.03,37.21
-109.9762,37.62789,2022,4.5,,,,7.03,37.21
-109.9762,37.62789,2022,4.5,,,,7.03,37.21
-109.9762,37.62789,2022,4.5,,,,7.03,37.21
-109.9762,37.62789,2022,4.5,,,,4.79,37.33
-109.9762,37.62789,2022,8.5,,,,5.77,36.05
-109.9762,37.62789,2022,8.5,,,,12.84,35.69
-109.9762,37.62789,2022,8.5,,,,8.83,36.65
-109.9762,37.62789,2022,8.5,,,,8.05,37.73
-109.9762,37.62789,2022,8.5,,,,2.69,37.89
-109.9762,37.62789,2022,8.5,,,,2.69,37.89
-109.9762,37.62789,2022,8.5,,,,2.69,37.89
-109.9762,37.62789,2022,8.5,,,,2.69,37.89
-109.9762,37.62789,2022,8.5,,,,6.79,37.7
-109.9762,37.62789,2022,8.5,,,,6.79,37.7
-109.9762,37.62789,2022,8.5,,,,6.79,37.7
-109.9762,37.62789,2022,8.5,,,,6.79,37.7
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,12.03,38.19
-109.9762,37.62789,2022,8.5,,,,3.63,35.79
-109.9762,37.62789,2022,8.5,,,,3.63,35.79
-109.9762,37.62789,2022,8.5,,,,3.63,35.79
-109.9762,37.62789,2022,8.5,,,,3.63,35.79
-109.9762,37.62789,2022,8.5,,,,15.01,31.9
-109.9762,37.62789,2022,8.5,,,,8.7,37.09
-109.9762,37.62789,2022,8.5,,,,8.7,37.09
-109.9762,37.62789,2022,8.5,,,,8.7,37.09
-109.9762,37.62789,2022,8.5,,,,8.7,37.09
-109.9762,37.62789,2022,8.5,,,,4.22,37.66
-109.9762,37.62789,2022,8.5,,,,4.22,37.66
-109.9762,37.62789,2022,8.5,,,,4.22,37.66
-109.9762,37.62789,2022,8.5,,,,4.22,37.66
-109.9762,37.62789,2022,8.5,,,,4.58,34.74
-109.9762,37.62789,2022,8.5,,,,10.03,35.63
-109.9762,37.62789,2022,8.5,,,,10.71,36.0
-109.9762,37.62789,2022,8.5,,,,10.71,36.0
-109.9762,37.62789,2022,8.5,,,,10.71,36.0
-109.9762,37.62789,2022,8.5,,,,10.71,36.0
-109.9762,37.62789,2022,8.5,,,,5.11,36.05
-109.9762,37.62789,2022,8.5,,,,4.19,39.26
-109.9762,37.62789,2022,8.5,,,,5.65,40.76
-109.9762,37.62789,2022,8.5,,,,12.56,35.85
-109.9762,37.62789,2022,8.5,,,,9.49,34.95
-109.9762,37.62789,2022,8.5,,,,9.49,34.95
-109.9762,37.62789,2022,8.5,,,,9.49,34.95
-109.9762,37.62789,2022,8.5,,,,9.49,34.95
-109.9762,37.62789,2022,8.5,,,,4.55,36.68
-109.9762,37.62789,2022,8.5,,,,4.55,36.68
-109.9762,37.62789,2022,8.5,,,,4.55,36.68
-109.9762,37.62789,2022,8.5,,,,4.55,36.68
-109.9762,37.62789,2023,4.5,,,,5.71,36.48
-109.9762,37.62789,2023,4.5,,,,7.21,34.65
-109.9762,37.62789,2023,4.5,,,,3.34,36.41
-109.9762,37.62789,2023,4.5,,,,19.22,36.73
-109.9762,37.62789,2023,4.5,,,,0.71,36.15
-109.9762,37.62789,2023,4.5,,,,6.67,35.36
-109.9762,37.62789,2023,4.5,,,,5.26,34.86
-109.9762,37.62789,2023,4.5,,,,9.33,36.0
-109.9762,37.62789,2023,4.5,,,,5.77,36.44
-109.9762,37.62789,2023,4.5,,,,17.77,36.16
-109.9762,37.62789,2023,4.5,,,,8.35,37.04
-109.9762,37.62789,2023,4.5,,,,12.67,34.93
-109.9762,37.62789,2023,4.5,,,,6.53,37.14
-109.9762,37.62789,2023,4.5,,,,8.26,36.33
-109.9762,37.62789,2023,4.5,,,,10.64,34.12
-109.9762,37.62789,2023,4.5,,,,2.06,37.39
-109.9762,37.62789,2023,4.5,,,,11.5,38.9
-109.9762,37.62789,2023,4.5,,,,13.56,35.37
-109.9762,37.62789,2023,4.5,,,,6.02,33.77
-109.9762,37.62789,2023,4.5,,,,6.02,38.18
-109.9762,37.62789,2023,8.5,,,,14.6,35.31
-109.9762,37.62789,2023,8.5,,,,14.6,35.31
-109.9762,37.62789,2023,8.5,,,,14.6,35.31
-109.9762,37.62789,2023,8.5,,,,14.6,35.31
-109.9762,37.62789,2023,8.5,,,,12.7,35.81
-109.9762,37.62789,2023,8.5,,,,10.34,34.6
-109.9762,37.62789,2023,8.5,,,,9.79,35.86
-109.9762,37.62789,2023,8.5,,,,5.69,36.18
-109.9762,37.62789,2023,8.5,,,,12.07,33.95
-109.9762,37.62789,2023,8.5,,,,17.41,36.09
-109.9762,37.62789,2023,8.5,,,,12.62,33.88
-109.9762,37.62789,2023,8.5,,,,18.22,34.34
-109.9762,37.62789,2023,8.5,,,,5.97,36.93
-109.9762,37.62789,2023,8.5,,,,13.77,33.28
-109.9762,37.62789,2023,8.5,,,,13.77,33.28
-109.9762,37.62789,2023,8.5,,,,13.77,33.28
-109.9762,37.62789,2023,8.5,,,,13.77,33.28
