long,lat,year,rcp,drysoildays_summer_whole,evap_summer,nondryswa_summer_whole,ppt_summer,tmax_summer
-110.0094,37.61839,2024,8.5,7.368,3.446,0.285,4.19,38.67
-110.0084,37.57324,2021,4.5,0.0,3.343,0.152,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.42,0.0,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.801,0.074,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,3.15,0.019,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,1.276,0.0,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.506,0.055,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.329,0.007,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,4.611,0.179,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,5.533,0.17,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,3.611,0.051,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.733,0.0,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.652,0.026,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,2.436,0.001,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,5.318,0.084,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,5.421,0.019,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,4.531,0.037,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,5.098,0.789,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,0.52,0.0,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,4.766,0.197,7.44,37.104
-110.0084,37.57324,2021,4.5,0.0,4.826,0.213,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,2.608,0.024,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,1.228,0.001,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,3.617,0.262,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,2.952,0.136,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,1.718,0.11,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,2.613,0.005,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,3.25,0.121,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,2.876,0.0,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,5.3,0.245,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,4.669,0.419,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,4.376,0.437,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,3.033,0.022,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,2.145,0.0,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,6.11,0.347,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,4.672,0.525,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,2.57,0.106,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,4.955,0.248,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,3.418,0.121,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,3.239,0.098,7.44,37.104
-110.0084,37.57324,2021,8.5,0.0,1.079,0.014,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.927,0.048,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,3.227,0.015,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,3.38,0.058,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.617,0.019,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,4.226,0.149,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.894,0.097,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,4.164,1.648,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.292,0.0,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,4.359,0.191,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,4.074,0.108,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,1.984,0.0,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,1.796,0.185,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.756,0.49,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,1.789,0.0,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.658,0.056,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,1.862,0.0,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,5.027,0.598,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,3.335,0.054,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,3.662,0.0,7.44,37.104
-110.0084,37.57324,2022,4.5,0.0,2.346,0.016,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.962,0.01,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,5.381,0.196,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.971,0.144,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,4.025,0.045,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,1.59,0.0,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.151,0.235,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,4.546,0.245,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.363,0.0,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,5.686,0.182,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,3.141,0.356,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.378,0.011,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.42,0.0,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,3.923,0.356,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,4.893,0.29,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,1.731,0.042,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.285,0.028,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,2.395,0.031,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,5.007,0.299,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,4.255,0.109,7.44,37.104
-110.0084,37.57324,2022,8.5,0.0,1.878,0.021,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,2.381,0.005,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,4.088,0.005,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,1.971,0.0,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,5.095,0.922,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,0.537,0.0,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.34,0.0,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,2.627,0.0,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.605,0.048,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,2.444,0.031,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,4.123,2.535,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.271,0.145,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,4.558,0.221,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.155,0.003,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.614,0.077,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.865,0.249,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,1.847,0.0,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.43,0.283,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,4.618,0.342,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.628,0.008,7.44,37.104
-110.0084,37.57324,2023,4.5,0.0,3.277,0.115,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,5.228,0.51,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,4.11,0.5,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,3.004,0.773,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,3.574,0.074,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,2.002,0.052,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,4.666,0.167,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,5.53,1.015,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,3.655,0.421,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,5.457,0.601,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,2.943,0.015,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,5.271,0.386,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,5.351,0.311,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,0.97,0.0,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,7.182,0.779,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,4.222,0.227,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,2.574,0.156,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,2.037,0.0,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,5.619,0.384,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,2.727,0.022,7.44,37.104
-110.0084,37.57324,2023,8.5,0.0,2.513,0.017,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,3.975,0.302,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,3.565,0.133,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,4.228,0.056,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.756,0.006,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.692,0.011,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,1.831,0.001,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.723,0.113,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.339,0.0,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,4.372,0.687,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,1.21,0.002,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,3.861,0.075,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,5.442,2.285,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.947,0.451,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.517,0.696,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,5.615,1.167,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,3.274,0.28,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,3.3,0.024,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,1.788,0.062,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.885,0.272,7.44,37.104
-110.0084,37.57324,2024,4.5,0.0,2.609,0.006,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,3.241,0.452,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.794,0.0,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,3.235,0.218,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,1.814,0.011,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.029,0.003,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,3.458,0.073,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,1.82,0.007,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.362,0.159,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.547,0.0,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,5.005,0.052,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,3.252,0.139,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,1.897,0.002,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,1.1,0.0,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,1.104,0.0,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.806,0.03,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,3.451,0.167,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.151,0.064,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.667,0.316,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,3.455,0.125,7.44,37.104
-110.0084,37.57324,2024,8.5,0.0,2.426,0.048,7.44,37.104
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,6.85,36.85
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,3.23,37.89
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.89,37.65
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,5.59,38.07
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,1.6,37.94
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,4.97,36.26
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,3.6,36.76
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,11.28,34.83
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,12.0,34.34
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,6.76,35.4
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,3.98,38.59
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,4.7,36.87
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,4.05,36.75
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,10.72,36.48
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,8.96,36.41
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,8.96,36.41
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,8.96,36.41
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,8.96,36.41
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,8.36,37.63
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,15.85,41.03
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,0.51,38.36
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,10.79,35.72
-110.0084,37.57324,2021,4.5,7.368,3.446,0.285,9.88,37.55
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.73,37.23
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.73,37.23
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.73,37.23
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.73,37.23
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,1.09,38.2
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.63,38.24
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,6.79,38.88
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,6.79,38.88
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,6.79,38.88
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,6.79,38.88
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,3.76,36.72
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,3.76,36.72
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,3.76,36.72
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,3.76,36.72
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.45,37.02
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.45,37.02
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.45,37.02
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.45,37.02
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,8.0,37.2
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.32,38.68
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,13.52,33.37
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,12.17,35.99
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,10.41,36.03
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.7,37.58
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.7,37.58
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.7,37.58
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,4.7,37.58
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,2.86,37.32
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,2.86,37.32
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,2.86,37.32
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,2.86,37.32
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,13.04,36.79
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,11.43,35.74
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,5.79,39.46
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,12.94,46.0
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,7.61,37.29
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,7.47,37.09
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,7.47,37.09
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,7.47,37.09
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,7.47,37.09
-110.0084,37.57324,2021,8.5,7.368,3.446,0.285,1.9,38.12
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.28,37.82
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.4,38.07
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,6.88,38.25
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,4.19,38.51
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,4.19,38.51
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,4.19,38.51
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,4.19,38.51
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,8.86,37.78
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,6.77,37.27
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,14.88,38.89
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,14.88,38.89
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,14.88,38.89
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,14.88,38.89
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.39,39.13
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.39,39.13
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.39,39.13
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.39,39.13
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,10.19,38.75
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,7.65,37.28
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.26,39.37
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.51,37.67
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.51,37.67
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.51,37.67
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.51,37.67
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,13.21,35.5
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,2.03,37.75
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,7.39,36.89
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,2.56,37.59
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,11.89,39.99
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,6.07,37.77
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,6.07,37.77
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,6.07,37.77
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,6.07,37.77
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,5.32,38.92
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.86,39.22
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.86,39.22
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.86,39.22
-110.0084,37.57324,2022,4.5,7.368,3.446,0.285,3.86,39.22
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,4.74,38.04
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,11.42,37.89
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.58,38.43
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.58,38.43
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.58,38.43
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.58,38.43
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.13,39.59
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,2.12,39.7
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,2.12,39.7
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,2.12,39.7
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,2.12,39.7
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,5.97,39.61
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,10.29,40.04
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,2.99,37.62
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,12.73,33.88
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.91,38.94
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.91,38.94
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.91,38.94
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,7.91,38.94
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.37,39.46
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.44,36.58
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,8.73,37.44
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,8.73,37.44
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,8.73,37.44
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,8.73,37.44
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,9.55,37.87
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.71,37.94
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,4.03,41.19
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,4.46,42.78
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,11.45,37.83
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,11.45,37.83
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,11.45,37.83
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,11.45,37.83
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,8.14,36.72
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.65,38.68
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.65,38.68
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.65,38.68
-110.0084,37.57324,2022,8.5,7.368,3.446,0.285,3.65,38.68
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,4.95,38.45
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.87,36.58
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,2.54,38.22
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,16.19,38.62
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,0.52,38.05
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,4.84,37.34
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,3.69,36.7
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,8.2,37.85
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,8.2,37.85
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,8.2,37.85
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,8.2,37.85
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.18,38.29
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,15.19,38.0
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,15.19,38.0
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,15.19,38.0
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,15.19,38.0
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,7.45,38.94
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,10.18,36.97
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.14,38.82
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.14,38.82
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.14,38.82
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.14,38.82
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,7.25,38.33
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,9.01,36.07
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,2.08,39.46
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,9.82,40.82
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,11.03,37.13
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.64,35.66
-110.0084,37.57324,2023,4.5,7.368,3.446,0.285,5.2,39.99
-110.0084,37.57324,2023,8.5,7.368,3.446,0.285,12.32,37.25
-110.0084,37.57324,2023,8.5,7.368,3.446,0.285,10.95,37.68
-110.0084,37.57324,2023,8.5,7.368,3.446,0.285,10.95,37.68
-110.0084,37.57324,2023,8.5,7.368,3.446,0.285,10.95,37.68
